,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
72,646330,Upupa,africana,,birds,African Hoopoe,Nature sounds by Simply Birding,Mozambique,"Goinha, Gorongosa, Sofala Province",-18.8163,34.4959,20,song,male,adult,field recording,//xeno-canto.org/646330,https://xeno-canto.org/646330/download,XC646330-African Hoopoe - U. africana - Song - CH - Groongosa NP Mozambique - Date unknown.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646330-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646330-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646330-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646330-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646330-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646330-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646330-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:52,11:00,1964-12-17,2021-05-08,[],,yes,yes,no,,,no,,,44100
73,646329,Upupa,africana,,birds,African Hoopoe,Nature sounds by Simply Birding,Mozambique,"Goinha, Gorongosa, Sofala Province",-18.8163,34.4959,20,song,male,adult,field recording,//xeno-canto.org/646329,https://xeno-canto.org/646329/download,XC646329-African Hoopoe - U. africana - Song - CH - Groongosa NP Mozambique - Date unknown #2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646329-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646329-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646329-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/ffts/XC646329-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646329-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646329-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RDCYTRBPDJ/wave/XC646329-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:42,10:00,2012-12-17,2021-05-08,[],,yes,yes,no,,,no,,,44100
74,59751,Upupa,africana,,birds,African Hoopoe,Bram Piot,Mozambique,Inhaca island,-26.023,32.907,10,song,,,field recording,//xeno-canto.org/59751,https://xeno-canto.org/59751/download,Upupa_africana_Inhaca_20100808_edited.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC59751-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC59751-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC59751-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC59751-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC59751-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC59751-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC59751-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:26,06:45,2010-08-08,2010-08-15,"['Andropadus importunus', 'Pycnonotus tricolor', 'Dicrurus ludwigii', 'Streptopelia semitorquata']",,yes,yes,no,,,no,,,44100
75,652461,Rhinopomastus,cyanomelas,schalowi,birds,Common Scimitarbill,Niall Perrins,Mozambique,"San Sebastian, Vilanculos, Inhambane",-22.1274,35.4593,20,call,,,field recording,//xeno-canto.org/652461,https://xeno-canto.org/652461/download,XC652461-2021-05-20 09_50-common-scimitarbill.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652461-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652461-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652461-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652461-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC652461-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC652461-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC652461-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:22,09:50,2021-05-20,2021-05-28,[],,yes,yes,no,,,no,,,44100
76,541188,Lophoceros,alboterminatus,,birds,Crowned Hornbill,Paweł Szymański,Mozambique,"Chitengo, Gorongosa, Sofala",-18.979,34.355,40,song,male,,field recording,//xeno-canto.org/541188,https://xeno-canto.org/541188/download,XC541188-lophoceros_alboterminatus_16.02.2020.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/IZGWMBOOHP/ffts/XC541188-small.png', 'med': '//xeno-canto.org/sounds/uploaded/IZGWMBOOHP/ffts/XC541188-med.png', 'large': '//xeno-canto.org/sounds/uploaded/IZGWMBOOHP/ffts/XC541188-large.png', 'full': '//xeno-canto.org/sounds/uploaded/IZGWMBOOHP/ffts/XC541188-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/IZGWMBOOHP/wave/XC541188-small.png', 'med': '//xeno-canto.org/sounds/uploaded/IZGWMBOOHP/wave/XC541188-med.png', 'large': '//xeno-canto.org/sounds/uploaded/IZGWMBOOHP/wave/XC541188-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:34,05:45,2020-02-16,2020-04-03,[],A female also present. High Pass Filter (24dB/250Hz),yes,yes,no,,,no,,,48000
77,520228,Coracias,spatulatus,,birds,Racket-tailed Roller,Niall Perrins,Mozambique,"Panda, Inhambane",-24.1287,34.6265,120,,male,adult,field recording,//xeno-canto.org/520228,https://xeno-canto.org/520228/download,XC520228-2019-12-20 09_03rackettailedroller.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC520228-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC520228-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC520228-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC520228-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC520228-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC520228-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC520228-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:58,09:00,2019-12-20,2020-01-16,['Tchagra senegalus'],,unknown,unknown,unknown,,,no,,,22050
78,521824,Coracias,spatulatus,,birds,Racket-tailed Roller,Lynette Rudman,Mozambique,"Panda, Inhambane Province",-23.9975,34.6116,130,song,male,adult,field recording,//xeno-canto.org/521824,https://xeno-canto.org/521824/download,XC521824-racket-tailed roller Panda 33.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521824-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521824-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521824-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC521824-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC521824-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC521824-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC521824-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:34,10:30,2019-12-17,2020-01-22,[],Bird seen and heard calling and displaying aerially in response to call up. We later found out that they had a nest in a tree hole nearby. Recorded in woodland in mid summer.,yes,yes,yes,,,no,,,44100
79,524396,Eurystomus,glaucurus,,birds,Broad-billed Roller,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.2413,35.2333,280,song,uncertain,adult,field recording,//xeno-canto.org/524396,https://xeno-canto.org/524396/download,XC524396-Broad-billed roller.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524396-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524396-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524396-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524396-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524396-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524396-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524396-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:56,06:30,2019-12-14,2020-02-04,['Turtur tympanistria'],"Bird seen calling from the top of a dead tree in a clearing in the forests of the Coutadas in central Mozambique in the early morning in mid summer.

A link to this same bird singing in my Youtube video:

https://www.youtube.com/watch?v=BYmxZOZwnec",yes,yes,no,,,no,,,44100
80,400926,Halcyon,chelicuti,,birds,Striped Kingfisher,Barnaby,Mozambique,"Marracuene, Maputo",-25.7638,32.7396,5,song,,,field recording,//xeno-canto.org/400926,https://xeno-canto.org/400926/download,XC400926-striped kingfisher.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC400926-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC400926-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC400926-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/ffts/XC400926-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC400926-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC400926-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EOSOEIWRZU/wave/XC400926-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:13,09:30,2017-10-12,2018-01-28,[],"Three birds calling, first one distant, then the two closer ones.  Wings held open and shaken.",yes,yes,no,,,no,,,48000
81,652459,Halcyon,chelicuti,chelicuti,birds,Striped Kingfisher,Niall Perrins,Mozambique,"San Sebastian, Vilanculos, Inhambane",-22.1272,35.46,20,call,"female, male",,field recording,//xeno-canto.org/652459,https://xeno-canto.org/652459/download,XC652459-2021-05-20 09_42-striped-kingfisher2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652459-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652459-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652459-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC652459-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC652459-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC652459-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC652459-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:40,09:40,2021-05-20,2021-05-28,[],,yes,yes,no,,,no,,,44100
82,520470,Halcyon,senegaloides,,birds,Mangrove Kingfisher,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.2395,35.2143,260,song,uncertain,adult,field recording,//xeno-canto.org/520470,https://xeno-canto.org/520470/download,XC520470-mangrove kingfisher 33.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520470-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520470-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520470-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520470-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520470-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520470-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520470-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,15:00,2019-12-14,2020-01-17,[],Two calls from a Mangrove Kingfisher in a large tree near a nesting hole in a termite nest attached to a tree trunk in the forest in mid summer.,yes,yes,no,,,no,,,44100
83,520469,Halcyon,senegaloides,,birds,Mangrove Kingfisher,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.0402,35.2022,90,song,"female, male",adult,field recording,//xeno-canto.org/520469,https://xeno-canto.org/520469/download,XC520469-mangrove kingfisher 22 exc.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520469-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520469-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520469-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520469-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520469-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520469-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520469-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:55,16:00,2019-12-14,2020-01-17,[],A pair of Mangrove Kingfishers singing in duet from a tree near their nesting hole in a termite nest attached to a tree trunk in mid summer.,yes,yes,no,,,no,,,44100
84,520471,Halcyon,senegaloides,,birds,Mangrove Kingfisher,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.2449,35.2196,280,song,uncertain,adult,field recording,//xeno-canto.org/520471,https://xeno-canto.org/520471/download,XC520471-mangrove kingfisher exc.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520471-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520471-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520471-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC520471-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520471-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520471-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC520471-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:31,14:30,2019-12-14,2020-01-17,[],Bird seen and heard calling from a large tree near their nest in a termite nest attached to a tree trunk in mid summer.,yes,yes,no,,,no,,,44100
85,216425,Halcyon,senegaloides,,birds,Mangrove Kingfisher,Niall Perrins,Mozambique,"Cheringoma, Sofala",-18.2722,35.2451,300,call,,,field recording,//xeno-canto.org/216425,https://xeno-canto.org/216425/download,XC216425-2014-12-13_13.42_01-mangroveK.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC216425-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC216425-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC216425-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC216425-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC216425-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC216425-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC216425-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:17,13:40,2014-12-13,2015-03-11,['Camaroptera brevicaudata'],,yes,yes,no,,,no,,,44100
86,100466,Merops,persicus,,birds,Blue-cheeked Bee-eater,Rory Nefdt,Mozambique,"Caia, Sofala",-17.843,35.327,30,song,,,field recording,//xeno-canto.org/100466,https://xeno-canto.org/100466/download,315_Blue_cheeked_BeeEater_Caia_Mozambique_25Apr12_0855.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100466-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100466-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100466-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/ffts/XC100466-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100466-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100466-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QUBGGKWQNN/wave/XC100466-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:10,08:55 hrs,2012-04-25,2012-05-06,[],In villages and cultivated area,unknown,unknown,unknown,,,no,,,44100
87,201464,Merops,superciliosus,superciliosus,birds,Olive Bee-eater,Niall Perrins,Mozambique,"Matutuíne District, Maputo",-26.2374,32.8682,0,"call, flight call",,,field recording,//xeno-canto.org/201464,https://xeno-canto.org/201464/download,XC201464-2014-10-31 11_06 olive bee eater colony.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201464-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201464-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201464-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC201464-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC201464-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC201464-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC201464-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:12,11:05,2014-10-31,2014-11-05,[],"Olive Bee-eater colony, much further South than previously thought to have occurred.",yes,yes,no,,,no,,,22050
88,185984,Pogoniulus,simplex,,birds,Green Tinkerbird,Niall Perrins,Mozambique,"Massinga, Inhambane",-23.0644,35.1643,90,call,,,field recording,//xeno-canto.org/185984,https://xeno-canto.org/185984/download,XC185984-Tinkerbird Green 2013-03-22 07_48.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185984-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185984-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185984-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185984-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC185984-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC185984-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC185984-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:49,07:45,2013-03-22,2014-07-09,[],,yes,yes,no,,,no,,,11025
89,185982,Pogoniulus,simplex,,birds,Green Tinkerbird,Niall Perrins,Mozambique,"Massinga, Inhambane",-23.0627,35.1729,90,call,,,field recording,//xeno-canto.org/185982,https://xeno-canto.org/185982/download,XC185982-Tinkerbird Green 2013-03-22 07_09.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185982-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185982-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185982-large.png', 'full': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/ffts/XC185982-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC185982-small.png', 'med': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC185982-med.png', 'large': '//xeno-canto.org/sounds/uploaded/LWQXRZHFCU/wave/XC185982-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:01,07:05,2013-03-22,2014-07-09,['Tauraco porphyreolophus'],,yes,yes,no,,,no,,,11025
90,303340,Pogoniulus,simplex,,birds,Green Tinkerbird,Alan Collett,Mozambique,"Massinga, Inhambane",-22.4895,34.9345,110,call,,,field recording,//xeno-canto.org/303340,https://xeno-canto.org/303340/download,XC303340-Green.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SJRAXPTEKH/ffts/XC303340-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SJRAXPTEKH/ffts/XC303340-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SJRAXPTEKH/ffts/XC303340-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SJRAXPTEKH/ffts/XC303340-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SJRAXPTEKH/wave/XC303340-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SJRAXPTEKH/wave/XC303340-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SJRAXPTEKH/wave/XC303340-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:13,13:00,2016-01-19,2016-02-13,[],,yes,yes,yes,,,no,,,44100
91,31658,Pogoniulus,bilineatus,bilineatus,birds,Yellow-rumped Tinkerbird,Bram Piot,Mozambique,"Bilene, Gaza Province",-25.294992,33.253555,20,song,,,field recording,//xeno-canto.org/31658,https://xeno-canto.org/31658/download,Pogoniulus_bilineatus_Bilene_20090315_edited.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31658-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31658-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31658-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/XC31658-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC31658-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC31658-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RGSEIIJGHA/wave/XC31658-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:34,9:10,2009-03-15,2009-03-25,[],,unknown,unknown,no,,,no,,,44100
92,524530,Indicator,indicator,,birds,Greater Honeyguide,Lynette Rudman,Mozambique,"Cheringoma, Sofala",-18.2448,35.23,280,"call, guiding call",male,adult,field recording,//xeno-canto.org/524530,https://xeno-canto.org/524530/download,XC524530-greater honeyguide exc.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524530-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524530-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524530-large.png', 'full': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/ffts/XC524530-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524530-small.png', 'med': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524530-med.png', 'large': '//xeno-canto.org/sounds/uploaded/SGLTZLDXYI/wave/XC524530-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:45,12:00,2019-12-15,2020-02-05,['Cuculus solitarius'],Male bird calling from a high tree canopy while looking down on a swarm of bees coming and going from a hive in a hole in the tree trunk. It was making this call to attract people to come and rob the hive so that it can get beeswax to eat.,yes,yes,no,,,no,,,44100
93,473981,Indicator,indicator,,birds,Greater Honeyguide,Maitane C.A.,Mozambique,"Majune, Niassa Province",-12.7826,36.6094,300,call,,,field recording,//xeno-canto.org/473981,https://xeno-canto.org/473981/download,XC473981-XC323726 - Indicador grande - Indicator indicator.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XRXSFUGXTM/ffts/XC473981-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XRXSFUGXTM/ffts/XC473981-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XRXSFUGXTM/ffts/XC473981-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XRXSFUGXTM/ffts/XC473981-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XRXSFUGXTM/wave/XC473981-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XRXSFUGXTM/wave/XC473981-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XRXSFUGXTM/wave/XC473981-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,1:57,01:30,2018-11-01,2019-05-13,[],,yes,yes,unknown,,,no,,,48000
