,id,gen,sp,ssp,group,en,rec,cnt,loc,lat,lng,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,bird-seen,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp
568,493589,Sarothrura,insularis,,birds,Madagascan Flufftail,Cin-Ty Lee,Madagascar,"Analamazoatra Reserve, Moramanga, Province de Tamatave",-18.9291,48.4233,950,call,,,field recording,//xeno-canto.org/493589,https://xeno-canto.org/493589/download,XC493589-2019-8-16-MadFlufftail-Andisibe.MP3,"{'small': '//xeno-canto.org/sounds/uploaded/ERYSCRRSLN/ffts/XC493589-small.png', 'med': '//xeno-canto.org/sounds/uploaded/ERYSCRRSLN/ffts/XC493589-med.png', 'large': '//xeno-canto.org/sounds/uploaded/ERYSCRRSLN/ffts/XC493589-large.png', 'full': '//xeno-canto.org/sounds/uploaded/ERYSCRRSLN/ffts/XC493589-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/ERYSCRRSLN/wave/XC493589-small.png', 'med': '//xeno-canto.org/sounds/uploaded/ERYSCRRSLN/wave/XC493589-med.png', 'large': '//xeno-canto.org/sounds/uploaded/ERYSCRRSLN/wave/XC493589-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:17,10:00,2019-08-16,2019-08-22,[],,no,no,no,,,no,,,44100
569,419029,Sarothrura,insularis,,birds,Madagascan Flufftail,Ross Gallardy,Madagascar,"Vohiparara trail, Ranomafana NP, Fianarantsoa Prov.",-21.2401,47.3937,1100,song,,,field recording,//xeno-canto.org/419029,https://xeno-canto.org/419029/download,XC419029-MadagascarFlufftail_Madagascar_120117_song.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC419029-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC419029-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC419029-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC419029-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC419029-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC419029-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC419029-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:25,08:00,2017-12-01,2018-06-07,[],,yes,yes,no,,,no,,,48000
570,418944,Sarothrura,insularis,,birds,Madagascan Flufftail,Ross Gallardy,Madagascar,"Alaotra-Mangoro, Toamasina Province",-19.0352,48.418,1100,song,,,field recording,//xeno-canto.org/418944,https://xeno-canto.org/418944/download,XC418944-MadagascarFlufftail_Madagascar_110817_song.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418944-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418944-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418944-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418944-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418944-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418944-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418944-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:43,08:00,2017-11-08,2018-06-07,[],,yes,yes,no,,,no,,,48000
571,295115,Sarothrura,insularis,,birds,Madagascan Flufftail,Bernard BOUSQUET,Madagascar,"Moramanga, Toamasina",-18.9315,48.4252,1000,call,,,field recording,//xeno-canto.org/295115,https://xeno-canto.org/295115/download,XC295115-Râle insulaire.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295115-small.png', 'med': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295115-med.png', 'large': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295115-large.png', 'full': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/ffts/XC295115-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/wave/XC295115-small.png', 'med': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/wave/XC295115-med.png', 'large': '//xeno-canto.org/sounds/uploaded/THHNKSHUMO/wave/XC295115-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:39,16:30,2015-11-12,2015-12-14,[],,yes,yes,yes,,,no,,,44100
572,162921,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,song,,,field recording,//xeno-canto.org/162921,https://xeno-canto.org/162921/download,XC162921-Madagascar FlufftailMG42013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162921-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162921-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162921-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162921-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162921-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162921-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162921-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:42,16:30,2013-11-07,2014-01-03,[],,no,no,no,,,no,,,44100
573,162920,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,call,,,field recording,//xeno-canto.org/162920,https://xeno-canto.org/162920/download,XC162920-Madagascar FlufftailMG32013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162920-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162920-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162920-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162920-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162920-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162920-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162920-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:14,16:00,2013-11-07,2014-01-03,[],,no,no,no,,,no,,,44100
574,162919,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,song,,,field recording,//xeno-canto.org/162919,https://xeno-canto.org/162919/download,XC162919-Madagascar FlufftailMG22013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162919-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162919-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162919-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162919-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162919-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162919-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162919-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:12,16:00,2013-11-07,2014-01-03,[],,no,no,no,,,no,,,44100
575,162917,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,call,,,field recording,//xeno-canto.org/162917,https://xeno-canto.org/162917/download,XC162917-Madagascar FlufftailMG12013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162917-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162917-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162917-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162917-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162917-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162917-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162917-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:05,16:00,2013-11-07,2014-01-03,[],,no,no,no,,,no,,,44100
576,162023,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,song,,,field recording,//xeno-canto.org/162023,https://xeno-canto.org/162023/download,XC162023-Madagascar FlufftailMG92013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162023-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162023-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162023-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162023-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162023-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162023-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162023-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:53,09:30,2013-11-19,2013-12-31,[],,no,no,no,,,no,,,44100
577,162022,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,song,,,field recording,//xeno-canto.org/162022,https://xeno-canto.org/162022/download,XC162022-Madagascar FlufftailMG82013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162022-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162022-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162022-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162022-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162022-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162022-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162022-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:47,09:30,2013-11-19,2013-12-31,[],,no,no,no,,,no,,,44100
578,162020,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,song,,,field recording,//xeno-canto.org/162020,https://xeno-canto.org/162020/download,XC162020-Madagascar FlufftailMG72013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162020-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162020-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162020-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162020-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162020-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162020-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162020-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:26,09:30,2013-11-19,2013-12-31,[],,no,no,no,,,no,,,44100
579,162019,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,song,,,field recording,//xeno-canto.org/162019,https://xeno-canto.org/162019/download,XC162019-Madagascar FlufftailMG62013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162019-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162019-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162019-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162019-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162019-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162019-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162019-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:02,09:30,2013-11-19,2013-12-31,[],,no,no,no,,,no,,,44100
580,162018,Sarothrura,insularis,,birds,Madagascan Flufftail,Mike Nelson,Madagascar,"Ranomafana National Park, Fianarantsoa",-21.4326,47.3978,1100,song,,,field recording,//xeno-canto.org/162018,https://xeno-canto.org/162018/download,XC162018-Madagascar FlufftailMG52013.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162018-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162018-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162018-large.png', 'full': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/XC162018-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162018-small.png', 'med': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162018-med.png', 'large': '//xeno-canto.org/sounds/uploaded/PWDLINYMKL/wave/XC162018-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:36,09:30,2013-11-19,2013-12-31,[],,no,no,no,,,no,,,44100
581,86535,Sarothrura,insularis,,birds,Madagascan Flufftail,Charles Hesse,Madagascar,"Vohiparara trail, Ranomafana NP, Fianarantsoa Prov.",-21.2401,47.3937,1173,call,,,field recording,//xeno-canto.org/86535,https://xeno-canto.org/86535/download,397MAFLF1011121307MARA2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86535-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86535-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86535-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86535-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86535-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86535-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86535-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:15,13:07,2010-11-12,2011-08-22,[],link: http://www.tropicalbirding.com/,unknown,unknown,unknown,,,no,,,44100
582,86533,Sarothrura,insularis,,birds,Madagascan Flufftail,Charles Hesse,Madagascar,"Vohiparara trail, Ranomafana NP, Fianarantsoa Prov.",-21.2401,47.3937,1173,call,,,field recording,//xeno-canto.org/86533,https://xeno-canto.org/86533/download,395MAFLF1011121258MARA2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86533-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86533-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86533-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/XC86533-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86533-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86533-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FMQSRXIRTH/wave/XC86533-large.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:11,12:58,2010-11-12,2011-08-22,[],link: http://www.tropicalbirding.com/,unknown,unknown,unknown,,,no,,,44100
583,622815,Sarothrura,watersi,,birds,Slender-billed Flufftail,Ken Behrens,Madagascar,"Bemanevika, Bealanana District, Mahajanga Province",-14.336,48.5955,1600,song,,,field recording,//xeno-canto.org/622815,https://xeno-canto.org/622815/download,XC622815-VOC_201130-1443 Slender-billed Flufftail ED.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622815-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622815-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622815-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622815-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622815-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622815-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622815-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,09:10,2020-12-01,2021-02-20,['Sarothrura insularis'],,no,no,yes,,,no,,,44100
584,622814,Sarothrura,watersi,,birds,Slender-billed Flufftail,Ken Behrens,Madagascar,"Bemanevika, Bealanana District, Mahajanga Province",-14.336,48.5955,1600,song,,,field recording,//xeno-canto.org/622814,https://xeno-canto.org/622814/download,XC622814-VOC_201130-1439 Slender-billed Flufftail ED.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622814-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622814-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622814-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/ffts/XC622814-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622814-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622814-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GABAHHYWYR/wave/XC622814-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:24,09:00,2020-12-01,2021-02-20,"['Cinnyris sovimanga', 'Cuculus rochii', 'Bradypterus seebohmi']",,no,no,no,,,no,,,44100
585,762968,Sarothrura,watersi,,birds,Slender-billed Flufftail,Peter Boesman,Madagascar,"Bemanevika, Mahajanga",-14.363,48.5873,?,call,,,field recording,//xeno-canto.org/762968,https://xeno-canto.org/762968/download,XC762968-LS_51733-Slender-billed-Flufftail-call-B.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762968-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762968-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762968-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762968-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762968-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762968-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762968-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:08,17:00,2012-10-06,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
586,114508,Sarothrura,watersi,,birds,Slender-billed Flufftail,David Gibbs,Madagascar,"Mananara Lodge, Anjozorobe",-18.449,47.937,1300,song,,,field recording,//xeno-canto.org/114508,https://xeno-canto.org/114508/download,XC114508-Slender-billed Fluftail Mananamara.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/MVICEJYJCV/ffts/XC114508-small.png', 'med': '//xeno-canto.org/sounds/uploaded/MVICEJYJCV/ffts/XC114508-med.png', 'large': '//xeno-canto.org/sounds/uploaded/MVICEJYJCV/ffts/XC114508-large.png', 'full': '//xeno-canto.org/sounds/uploaded/MVICEJYJCV/ffts/XC114508-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/MVICEJYJCV/wave/XC114508-small.png', 'med': '//xeno-canto.org/sounds/uploaded/MVICEJYJCV/wave/XC114508-med.png', 'large': '//xeno-canto.org/sounds/uploaded/MVICEJYJCV/wave/XC114508-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,1:51,08:00,0000-00-00,2012-12-12,['Centropus toulou'],,yes,yes,yes,,,no,,,44100
587,66075,Sarothrura,watersi,,birds,Slender-billed Flufftail,Nick Athanas,Madagascar,"Mananara Lodge, Anjozorobe",-18.4489,47.937,1280,song,,,field recording,//xeno-canto.org/66075,https://xeno-canto.org/66075/download,R09_2839-Slender-billed-Flufftail.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC66075-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC66075-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC66075-large.png', 'full': '//xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC66075-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/XRABICUARW/wave/XC66075-small.png', 'med': '//xeno-canto.org/sounds/uploaded/XRABICUARW/wave/XC66075-med.png', 'large': '//xeno-canto.org/sounds/uploaded/XRABICUARW/wave/XC66075-large.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:26,07:28,2010-11-24,2010-12-06,['Hypsipetes madagascariensis'],After playback. In a marsh densely packed with tall reeds. Not seen.,unknown,unknown,unknown,,,no,,,44100
588,762969,Sarothrura,watersi,,birds,Slender-billed Flufftail,Peter Boesman,Madagascar,"Bemanevika, Mahajanga",-14.363,48.5873,?,call,,,field recording,//xeno-canto.org/762969,https://xeno-canto.org/762969/download,XC762969-LS_51732-Slender-billed-Flufftail-call-C-Madagascar-Flufftail-C.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762969-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762969-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762969-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC762969-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762969-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762969-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC762969-large.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,C,0:10,17:00,2012-10-06,2022-11-23,[],,unknown,unknown,unknown,,,no,Olympus LS-05,Telinga Pro-X,48000
589,418219,Sarothrura,watersi,,birds,Slender-billed Flufftail,Ross Gallardy,Madagascar,"Bealanana, Bealanana, Mahajanga",-14.457,48.6667,1200,call,,,field recording,//xeno-canto.org/418219,https://xeno-canto.org/418219/download,XC418219-SlenderBilledFluftttail_Madagascar_111217_call2.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418219-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418219-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418219-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418219-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418219-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418219-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418219-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:05,09:00,2017-11-12,2018-06-02,[],,yes,yes,yes,,,no,,,48000
590,418218,Sarothrura,watersi,,birds,Slender-billed Flufftail,Ross Gallardy,Madagascar,"Bealanana, Bealanana, Mahajanga",-14.457,48.6667,1200,call,,,field recording,//xeno-canto.org/418218,https://xeno-canto.org/418218/download,XC418218-SlenderBilledFluftttail_Madagascar_111217_call.mp3,"{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418218-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418218-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418218-large.png', 'full': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/ffts/XC418218-full.png'}","{'small': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418218-small.png', 'med': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418218-med.png', 'large': '//xeno-canto.org/sounds/uploaded/FNIOJOZADD/wave/XC418218-large.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:12,09:00,2017-11-12,2018-06-02,[],,yes,yes,yes,,,no,,,48000
