,id,rec,loc,gen,sp,lat,lng,alt,type,q,length,bird-seen,file,en
1852,313518,James Bradley,Gwassi Hills,Ceblepyris,caesius,-0.636,34.117,2050,song,C,0:10,no,https://xeno-canto.org/313518/download,Grey Cuckooshrike
1853,313513,James Bradley,Gwassi Hills,Ceblepyris,caesius,-0.636,34.117,2200,call,C,0:20,no,https://xeno-canto.org/313513/download,Grey Cuckooshrike
1854,505817,James Bradley,Gwassi Hills,Ceblepyris,caesius,-0.636,34.117,2100,call,D,0:02,no,https://xeno-canto.org/505817/download,Grey Cuckooshrike
1855,154759,Hans Matheve,Arabuko-Sokoke Forest,Campephaga,flava,-3.3025,39.8815,60,song,A,0:10,yes,https://xeno-canto.org/154759/download,Black Cuckooshrike
1856,161594,James and David Bradley,Kavirondo Escarpment,Campephaga,phoenicea,-0.033,34.939,1450,call,B,0:32,yes,https://xeno-canto.org/161594/download,Red-shouldered Cuckooshrike
1857,451977,Frank Lambert,"Rondo Retreat garden and nearby trail system, Kakamega Forest, Kakamega County",Campephaga,quiscalina,0.2268,34.8846,1600,call,B,0:41,yes,https://xeno-canto.org/451977/download,Purple-throated Cuckooshrike
1858,396244,James Bradley,"Kakamega National Park, Kakamega",Campephaga,quiscalina,0.2269,34.8884,1600,song,B,0:28,yes,https://xeno-canto.org/396244/download,Purple-throated Cuckooshrike
1859,390410,James Bradley,Mau Forest,Campephaga,quiscalina,-0.379,35.374,2200,call,C,0:22,no,https://xeno-canto.org/390410/download,Purple-throated Cuckooshrike
1860,207928,James Bradley,"Katimok Forest, Tugen Hills",Campephaga,quiscalina,0.6002,35.7874,2300,call,D,0:18,no,https://xeno-canto.org/207928/download,Purple-throated Cuckooshrike
1861,444637,James Bradley,"Kachemkot River, West Pokot County",Corvinella,corvina,1.3088,34.9554,1400,song,A,1:20,yes,https://xeno-canto.org/444637/download,Yellow-billed Shrike
1862,444636,James Bradley,"Kachemkot River, West Pokot County",Corvinella,corvina,1.3088,34.9554,1400,call,A,0:45,no,https://xeno-canto.org/444636/download,Yellow-billed Shrike
1863,239949,Rory Nefdt,"Ol Pajeta Conservancy, Laikipia",Eurocephalus,ruppelli,0.0033,36.9454,1800,"call, song",A,1:08,yes,https://xeno-canto.org/239949/download,Northern White-crowned Shrike
1864,772019,Oliver Fowler,"Elsa's Kopje, Meru National Park, Meru County",Eurocephalus,ruppelli,0.135,38.137,650,call,B,0:31,yes,https://xeno-canto.org/772019/download,Northern White-crowned Shrike
1865,581946,isaac kilusu,Rombo near Lemong'o Kajiado County,Eurocephalus,ruppelli,-3.0966,37.6611,1200,call,B,0:22,yes,https://xeno-canto.org/581946/download,Northern White-crowned Shrike
1866,239950,Rory Nefdt,"Ol Pajeta Conservancy, Laikipia",Eurocephalus,ruppelli,0.0033,36.9454,1800,"call, song",B,0:29,yes,https://xeno-canto.org/239950/download,Northern White-crowned Shrike
1867,774318,Oliver Fowler,"Edge of Arabuko-Sokoke Forest, Kilifi County",Lanius,collurio,-3.501,39.86,40,alarm call,A,0:11,yes,https://xeno-canto.org/774318/download,Red-backed Shrike
1868,709247,Oliver Fowler,"Rondo Retreat (Lower garden), Kakamega Forest",Lanius,mackinnoni,0.226,34.8846,1600,alarm call,A,0:23,yes,https://xeno-canto.org/709247/download,Mackinnon's Shrike
1869,344768,James Bradley,"Rondo Retreat (Lower garden), Kakamega Forest",Lanius,mackinnoni,0.226,34.8846,1600,alarm call,A,2:17,yes,https://xeno-canto.org/344768/download,Mackinnon's Shrike
1870,396326,James Bradley,Trans-Nzoia County,Lanius,excubitoroides,0.9285,35.2346,1800,song,A,0:42,yes,https://xeno-canto.org/396326/download,Grey-backed Fiscal
1871,397814,Rory Nefdt,"Enashipai, Karagita, Nakuru County",Lanius,excubitoroides,-0.769,36.4242,1900,song,B,0:41,yes,https://xeno-canto.org/397814/download,Grey-backed Fiscal
1872,756772,Lars Lachmann,"Nairobi National Park (near  Nairobi), Nairobi",Lanius,cabanisi,-1.357,36.8466,1600,song,A,0:08,yes,https://xeno-canto.org/756772/download,Long-tailed Fiscal
1873,601118,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,cabanisi,-2.9858,37.5975,1500,call,A,0:33,yes,https://xeno-canto.org/601118/download,Long-tailed Fiscal
1874,601117,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,cabanisi,-2.9858,37.5975,1500,call,A,0:39,yes,https://xeno-canto.org/601117/download,Long-tailed Fiscal
1875,364578,James Bradley,Nairobi National Park,Lanius,cabanisi,-1.414,36.9,1500,song,A,0:11,yes,https://xeno-canto.org/364578/download,Long-tailed Fiscal
1876,247225,Rory Nefdt,"Nairobi, Nairobi",Lanius,cabanisi,-1.3667,36.8333,1600,song,A,0:21,yes,https://xeno-canto.org/247225/download,Long-tailed Fiscal
1877,756915,Lars Lachmann,"Malindi, Malindi, Kilifi County",Lanius,cabanisi,-3.1552,40.1326,10,call,B,0:44,yes,https://xeno-canto.org/756915/download,Long-tailed Fiscal
1878,756415,Lars Lachmann,"Malindi, Malindi, Kilifi County",Lanius,cabanisi,-3.1552,40.1326,10,song,B,0:10,yes,https://xeno-canto.org/756415/download,Long-tailed Fiscal
1879,658247,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,cabanisi,-2.9858,37.5975,1500,alarm call,B,0:21,yes,https://xeno-canto.org/658247/download,Long-tailed Fiscal
1880,593648,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,cabanisi,-2.9858,37.5975,1500,call,B,0:26,yes,https://xeno-canto.org/593648/download,Long-tailed Fiscal
1881,593647,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,cabanisi,-2.9858,37.5975,1500,call,B,0:48,yes,https://xeno-canto.org/593647/download,Long-tailed Fiscal
1882,593163,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,cabanisi,-2.9858,37.5975,1500,call,B,0:27,yes,https://xeno-canto.org/593163/download,Long-tailed Fiscal
1883,593162,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,cabanisi,-2.9858,37.5975,1500,call,B,0:23,yes,https://xeno-canto.org/593162/download,Long-tailed Fiscal
1884,526060,isaac kilusu,"Osoit,oloitoktok",Lanius,cabanisi,-2.9965,37.6244,1400,call,B,0:19,yes,https://xeno-canto.org/526060/download,Long-tailed Fiscal
1885,526059,isaac kilusu,"Osoit,oloitoktok",Lanius,cabanisi,-2.9965,37.6244,1400,call,B,0:19,yes,https://xeno-canto.org/526059/download,Long-tailed Fiscal
1886,523615,Bram Piot,"Swara Plains Conservancy, Lukenya, Machakos County",Lanius,cabanisi,-1.5138,37.0511,1600,call,B,0:54,yes,https://xeno-canto.org/523615/download,Long-tailed Fiscal
1887,394082,isaac kilusu,"kwakilusu,oloitoktok",Lanius,cabanisi,-2.9965,37.6244,1400,call,B,0:17,yes,https://xeno-canto.org/394082/download,Long-tailed Fiscal
1888,394079,isaac kilusu,"kwakilusu,oloitoktok",Lanius,cabanisi,-2.9965,37.6244,1400,call,B,0:23,yes,https://xeno-canto.org/394079/download,Long-tailed Fiscal
1889,377769,isaac kilusu,"kwakilusu,oloitoktok",Lanius,cabanisi,-2.9965,37.6244,1400,call,B,0:06,yes,https://xeno-canto.org/377769/download,Long-tailed Fiscal
1890,289557,James Bradley,Chania River below Thika,Lanius,cabanisi,-1.0437,37.1841,1400,scold,B,0:03,yes,https://xeno-canto.org/289557/download,Long-tailed Fiscal
1891,247219,Rory Nefdt,"Nairobi, Nairobi",Lanius,cabanisi,-1.3667,36.8333,1600,song,B,0:57,yes,https://xeno-canto.org/247219/download,Long-tailed Fiscal
1892,775353,Oliver Fowler,"Lions Bluff, Lumo Conservancy, Taita-Taveta County",Lanius,cabanisi,-3.495,38.207,1100,call,C,0:16,yes,https://xeno-canto.org/775353/download,Long-tailed Fiscal
1893,756414,Lars Lachmann,"Malindi, Malindi, Kilifi County",Lanius,cabanisi,-3.1552,40.1326,10,song,C,0:04,yes,https://xeno-canto.org/756414/download,Long-tailed Fiscal
1894,128896,James Bradley,Athi Plains,Lanius,cabanisi,-1.5793,37.1572,1600,"alarm call, song",C,0:09,yes,https://xeno-canto.org/128896/download,Long-tailed Fiscal
1895,398391,Rory Nefdt,"Galdessa Camp, Tsavo, Taita-Taveta County",Lanius,dorsalis,-3.0252,38.6514,340,song,B,0:24,yes,https://xeno-canto.org/398391/download,Taita Fiscal
1896,450340,Frank Lambert,Marsabit County,Lanius,somalicus,2.8574,38.1235,500,song,A,1:31,yes,https://xeno-canto.org/450340/download,Somali Fiscal
1897,450339,Frank Lambert,Marsabit County,Lanius,somalicus,2.8574,38.1235,500,song,B,0:47,yes,https://xeno-canto.org/450339/download,Somali Fiscal
1898,607144,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,humeralis,-2.9858,37.5975,1500,call,A,0:02,yes,https://xeno-canto.org/607144/download,Northern Fiscal
1899,606231,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,humeralis,-2.9858,37.5975,1500,song,A,0:24,no,https://xeno-canto.org/606231/download,Northern Fiscal
1900,606230,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,humeralis,-2.9858,37.5975,1500,song,A,0:25,no,https://xeno-canto.org/606230/download,Northern Fiscal
1901,604542,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,humeralis,-2.9858,37.5975,1500,call,A,0:21,yes,https://xeno-canto.org/604542/download,Northern Fiscal
1902,584939,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,humeralis,-2.9858,37.5975,1500,"call, aggressive call",A,0:25,yes,https://xeno-canto.org/584939/download,Northern Fiscal
1903,584938,isaac kilusu,"Mandegee farm, oloitoktok",Lanius,humeralis,-2.9858,37.5975,1500,"call, aggressive call",A,0:32,yes,https://xeno-canto.org/584938/download,Northern Fiscal
1904,627251,isaac kilusu,Chyulu hills,Lanius,humeralis,-2.4287,37.7312,1500,begging call,B,0:33,yes,https://xeno-canto.org/627251/download,Northern Fiscal
1905,295811,Bram Piot,"Maruri, Nairobi",Lanius,humeralis,-1.2051,36.857,1600,song,B,0:25,no,https://xeno-canto.org/295811/download,Northern Fiscal
1906,206015,Rory Nefdt,"Rift Valley Resort, Lake Naivasha",Lanius,humeralis,-0.6675,36.3188,2100,begging call,B,0:47,yes,https://xeno-canto.org/206015/download,Northern Fiscal
1907,95668,Rory Nefdt,"Jamhuri Showgrounds, Nairobi",Lanius,humeralis,-1.309,36.769,1780,"call, alarm",B,0:21,unknown,https://xeno-canto.org/95668/download,Northern Fiscal
1908,73419,James Bradley,Gwassi Hills,Lanius,humeralis,-0.636,34.117,1800,call,B,0:22,unknown,https://xeno-canto.org/73419/download,Northern Fiscal
1909,514024,Simon Carter,"Main Gate, Shimba Hills NR, Kwale County",Oriolus,chlorocephalus,-4.1968,39.4416,400,song,B,0:31,yes,https://xeno-canto.org/514024/download,Green-headed Oriole
1910,514023,Simon Carter,"Main Gate, Shimba Hills NR, Kwale County",Oriolus,chlorocephalus,-4.1968,39.4416,400,song,B,1:29,yes,https://xeno-canto.org/514023/download,Green-headed Oriole
1911,514022,Simon Carter,"Main Gate, Shimba Hills NR, Kwale County",Oriolus,chlorocephalus,-4.1968,39.4416,400,song,B,0:32,yes,https://xeno-canto.org/514022/download,Green-headed Oriole
1912,396438,James Bradley,"Pump house Trail, Nr. Forest Station, Kakamega",Oriolus,brachyrynchus,0.232,34.8703,1600,song,B,1:32,yes,https://xeno-canto.org/396438/download,Western Oriole
1913,775351,Oliver Fowler,"Ngulia Safari Lodge, Tsavo West National Park, Taita-Taveta County",Oriolus,larvatus,-3.014,38.211,950,song,A,0:14,yes,https://xeno-canto.org/775351/download,Black-headed Oriole
1914,750200,Lars Lachmann,"Naivasha Town (near  Naivasha), Naivasha, Nakuru County",Oriolus,larvatus,-0.7257,36.436,1900,song,A,0:30,yes,https://xeno-canto.org/750200/download,Black-headed Oriole
1915,748256,Alexander Schlatmann,"Mpala Research Centre Campsite, Laikipia County, Kenya",Oriolus,larvatus,0.2841,36.9102,1700,song,A,1:41,yes,https://xeno-canto.org/748256/download,Black-headed Oriole
1916,748241,Alexander Schlatmann,"Mpala Research Centre Campsite, Laikipia County, Kenya",Oriolus,larvatus,0.2841,36.9102,1700,song,A,1:12,yes,https://xeno-canto.org/748241/download,Black-headed Oriole
1917,748240,Alexander Schlatmann,"Mpala Research Centre Campsite, Laikipia County, Kenya",Oriolus,larvatus,0.2841,36.9102,1700,song,A,0:09,yes,https://xeno-canto.org/748240/download,Black-headed Oriole
1918,607403,isaac kilusu,"Mandegee farm, oloitoktok",Oriolus,larvatus,-2.9858,37.5975,1500,call,A,0:16,yes,https://xeno-canto.org/607403/download,Black-headed Oriole
1919,607151,isaac kilusu,"Mandegee farm, oloitoktok",Oriolus,larvatus,-2.9858,37.5975,1500,call,A,0:11,no,https://xeno-canto.org/607151/download,Black-headed Oriole
1920,601811,isaac kilusu,"Mandegee farm, oloitoktok",Oriolus,larvatus,-2.9858,37.5975,1500,whistle,A,0:07,yes,https://xeno-canto.org/601811/download,Black-headed Oriole
1921,101144,James and David Bradley,Kerio Valley,Oriolus,larvatus,0.457,35.6481,1125,song,A,0:33,unknown,https://xeno-canto.org/101144/download,Black-headed Oriole
1922,755794,Lars Lachmann,Arabuko-Sokoke Forest,Oriolus,larvatus,-3.3025,39.8815,60,song,B,0:28,no,https://xeno-canto.org/755794/download,Black-headed Oriole
1923,725207,Albert :-),"Masinga (near  Mavuria), Masinga, Machakos County",Oriolus,larvatus,-0.8929,37.5963,1100,song,B,0:13,no,https://xeno-canto.org/725207/download,Black-headed Oriole
1924,536488,James Bradley,"Biribiriet, Trans-Nzoia County",Oriolus,larvatus,1.0364,35.1809,1900,song,B,0:24,no,https://xeno-canto.org/536488/download,Black-headed Oriole
1925,456813,Frank Lambert,Arabuko-Sokoke Forest,Oriolus,larvatus,-3.3025,39.8815,60,song,B,0:36,no,https://xeno-canto.org/456813/download,Black-headed Oriole
1926,456811,Frank Lambert,Arabuko-Sokoke Forest,Oriolus,larvatus,-3.3025,39.8815,60,song,B,0:48,unknown,https://xeno-canto.org/456811/download,Black-headed Oriole
1927,456810,Frank Lambert,Arabuko-Sokoke Forest,Oriolus,larvatus,-3.3025,39.8815,60,song,B,0:48,yes,https://xeno-canto.org/456810/download,Black-headed Oriole
1928,456809,Frank Lambert,Arabuko-Sokoke Forest,Oriolus,larvatus,-3.3025,39.8815,60,song,B,2:16,yes,https://xeno-canto.org/456809/download,Black-headed Oriole
1929,409989,Rory Nefdt,"Miotoni Road, Nairobi, Nairobi County",Oriolus,larvatus,-1.3123,36.706,1900,song,B,0:38,yes,https://xeno-canto.org/409989/download,Black-headed Oriole
1930,398466,Rory Nefdt,"Galdessa Camp, Tsavo East, Taita-Taveta County",Oriolus,larvatus,-3.0252,38.6514,340,song,B,0:57,yes,https://xeno-canto.org/398466/download,Black-headed Oriole
1931,393448,isaac kilusu,"kwakilusu,oloitoktok",Oriolus,larvatus,-2.9965,37.6244,1400,call,B,0:18,yes,https://xeno-canto.org/393448/download,Black-headed Oriole
1932,393447,isaac kilusu,"kwakilusu,oloitoktok",Oriolus,larvatus,-2.9965,37.6244,1400,call,B,0:22,yes,https://xeno-canto.org/393447/download,Black-headed Oriole
1933,240626,Rory Nefdt,"Ol Pajeta Conservancy, Laikipia",Oriolus,larvatus,0.0033,36.9454,1800,song,B,0:36,yes,https://xeno-canto.org/240626/download,Black-headed Oriole
1934,206017,Rory Nefdt,"Rift Valley Resort, Lake Naivasha",Oriolus,larvatus,-0.6675,36.3188,2100,song,B,0:37,yes,https://xeno-canto.org/206017/download,Black-headed Oriole
1935,205393,James Bradley,"Langata, Nairobi",Oriolus,larvatus,-1.3677,36.7396,1810,"call, song",B,0:27,no,https://xeno-canto.org/205393/download,Black-headed Oriole
1936,750395,Lars Lachmann,"Hells Gate National Park (near  Sulmac Village), Naivasha, Nakuru County",Oriolus,larvatus,-0.8764,36.3345,1900,call,C,0:13,yes,https://xeno-canto.org/750395/download,Black-headed Oriole
1937,398894,Rory Nefdt,Lake Elementaita,Oriolus,larvatus,-0.4487,36.2639,1800,song,C,0:29,yes,https://xeno-canto.org/398894/download,Black-headed Oriole
1938,239946,Rory Nefdt,"Ol Pajeta Conservancy, Laikipia",Oriolus,larvatus,0.0033,36.9454,1800,song,C,0:15,yes,https://xeno-canto.org/239946/download,Black-headed Oriole
1939,195537,Rory Nefdt,Lake Elementaita,Oriolus,larvatus,-0.4487,36.2639,1800,song,C,0:26,yes,https://xeno-canto.org/195537/download,Black-headed Oriole
1940,132733,James Bradley,Sultan Hamud,Oriolus,larvatus,-2.034,37.38,1300,song,C,0:23,yes,https://xeno-canto.org/132733/download,Black-headed Oriole
1941,92927,Rory Nefdt,"Noru Moru Lodge, near Mt Kenya",Oriolus,larvatus,-0.155,37.011,1950,"call, song",C,0:23,unknown,https://xeno-canto.org/92927/download,Black-headed Oriole
1942,393449,isaac kilusu,"kwakilusu,oloitoktok",Oriolus,larvatus,-2.9965,37.6244,1400,call,D,0:17,yes,https://xeno-canto.org/393449/download,Black-headed Oriole
1943,81945,Charles Davies,"Lake Nakuru National Park, Kenya",Oriolus,larvatus,-0.344,36.08,1700,song,D,0:26,unknown,https://xeno-canto.org/81945/download,Black-headed Oriole
1944,771903,Oliver Fowler,"Castle Forest Lodge, Mt. Kenya, Kirinyaga County",Oriolus,percivali,-0.3801,37.3106,2100,song,A,0:45,yes,https://xeno-canto.org/771903/download,Mountain Oriole
1945,537723,James Bradley,Kericho Tea Estates,Oriolus,percivali,-0.351,35.319,2000,song,A,1:07,yes,https://xeno-canto.org/537723/download,Mountain Oriole
1946,467702,Simon Gillings,"Castle Forest, Mt Kenya",Oriolus,percivali,-0.3833,37.3112,2000,call,A,0:20,yes,https://xeno-canto.org/467702/download,Mountain Oriole
1947,756886,Lars Lachmann,"Mount Kenya Forest (near  Kimunye), Mount Kenya Forest, Kirinyaga County",Oriolus,percivali,-0.4066,37.3123,1900,call,B,0:10,no,https://xeno-canto.org/756886/download,Mountain Oriole
1948,753181,Lars Lachmann,"Mount Kenya Forest (near  Kimunye), Mount Kenya Forest, Kirinyaga County",Oriolus,percivali,-0.3986,37.3087,1900,song,B,0:34,yes,https://xeno-canto.org/753181/download,Mountain Oriole
1949,396523,James Bradley,"Kabolet River, Kapcherop Forest, Cherengani Mountains",Oriolus,percivali,1.134,35.1824,2000,song,B,0:22,yes,https://xeno-canto.org/396523/download,Mountain Oriole
1950,289774,James Bradley,Gatwamba Forest,Oriolus,percivali,-1.0173,36.6781,2300,song,B,0:29,yes,https://xeno-canto.org/289774/download,Mountain Oriole
1951,772688,Magnus Wadstein,"Naro Moru River Lodge, Kieni East, Nyeri County",Oriolus,percivali,-0.1552,37.0123,1900,song,C,0:27,no,https://xeno-canto.org/772688/download,Mountain Oriole
1952,537158,James Bradley,"Kabolet River, Kapcherop Forest, Cherengani Mountains",Oriolus,percivali,1.134,35.1824,2000,song,C,0:11,yes,https://xeno-canto.org/537158/download,Mountain Oriole
1953,488567,Todd A. Watkins,"Castle Forest Lodge, Mt. Kenya, Kirinyaga County",Oriolus,percivali,-0.3801,37.3106,2100,call,C,1:18,no,https://xeno-canto.org/488567/download,Mountain Oriole
1954,450371,Frank Lambert,Kirinyaga County,Oriolus,percivali,-0.3801,37.3106,2100,song,C,0:55,yes,https://xeno-canto.org/450371/download,Mountain Oriole
1955,605849,Meena Haribal,"Karen, Nairobi",Oriolus,auratus,-1.3164,36.7101,1900,song,A,0:16,no,https://xeno-canto.org/605849/download,African Golden Oriole
1956,499314,James Bradley,"Nykaweri Forest, Narok County",Oriolus,auratus,-1.2043,34.941,1800,song,B,0:06,no,https://xeno-canto.org/499314/download,African Golden Oriole
1957,60153,Wim Heylen,Arabuko-Sokoke Forest,Oriolus,auratus,-3.669,39.817,?,call,D,0:01,unknown,https://xeno-canto.org/60153/download,African Golden Oriole
1958,451780,Frank Lambert,Eastern part of road into Kakamega Forest,Dicrurus,sharpei,0.2112,34.9291,1600,call,B,0:37,yes,https://xeno-canto.org/451780/download,Sharpe's Drongo
1959,444792,James Bradley,"Main Road, Kakamega Forest",Dicrurus,sharpei,0.2256,34.8955,1600,call,B,0:24,yes,https://xeno-canto.org/444792/download,Sharpe's Drongo
1960,101208,James and David Bradley,"Zimmerman Plot, Kakamega Forest",Dicrurus,sharpei,0.2403,34.8684,1625,song,C,0:04,unknown,https://xeno-canto.org/101208/download,Sharpe's Drongo
1961,101207,James and David Bradley,"Zimmerman Plot, Kakamega Forest",Dicrurus,sharpei,0.2403,34.8684,1625,song,C,0:35,unknown,https://xeno-canto.org/101207/download,Sharpe's Drongo
1962,514168,Meena Haribal,"Malewa, Naivasha, Nakuru County",Dicrurus,adsimilis,-0.6739,36.3604,1900,call,no score,0:10,yes,https://xeno-canto.org/514168/download,Fork-tailed Drongo
